train losses    269:	  0.38	0.2341	0.1821	0.1742	0.2729	0.2618	0.2319	0.2346	0.2007	0.1965	0.3082	0.3117	 0.248	 0.246	
train losses    270:	0.3693	0.2326	0.1807	0.1741	0.2717	0.2602	0.2293	0.2338	0.1982	 0.195	0.3037	0.3092	0.2329	0.2343	

val losses      270:	0.6355	0.2797	0.2123	0.2041	0.3275	0.3082	0.3458	0.3636	0.4139	0.4188	 1.366	 1.386	 1.408	 1.389	 | 0.647 mean
                     	 1.574	0.7316	0.5555	0.5329	0.8349	0.7767	0.9066	0.9731	 1.053	 1.037	 3.566	 3.588	 3.711	 3.637	 | 2.377 quantile
                      	 4.173	 3.749	 2.494	 3.745	 3.901	 3.713	 2.146	 2.301	 3.286	  3.61	 7.376	   7.5	 8.039	 7.235	 | 8.039 max

train losses    271:	0.3749	0.2331	0.1812	0.1736	0.2718	0.2604	0.2293	0.2311	0.1982	 0.195	0.3275	0.3281	0.2548	0.2511	
train losses    272:	0.3845	 0.232	0.1801	 0.172	0.2713	0.2602	0.2309	0.2303	0.1991	0.1965	  0.31	0.3146	0.2587	0.2606	
train losses    273:	0.3756	0.2333	0.1822	0.1761	0.2716	0.2599	0.2349	0.2365	0.2019	0.1966	0.3294	0.3344	0.2888	0.2958	
train losses    274:	0.3686	 0.231	0.1782	0.1698	0.2708	0.2595	0.2293	0.2313	0.1966	0.1949	0.3065	0.3143	0.2703	 0.273	
train losses    275:	0.3669	0.2323	0.1798	0.1721	0.2717	0.2603	0.2301	0.2331	0.1983	0.1967	0.3233	0.3296	0.2454	0.2468	
